"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0"
11.03515625,0.30712890625,73.05,0.67529296875,45.66,0.99267578125,0.64404296875,0.019580078125,5.0634765625e-05,9.5361328125e-05,0.005712890625
111.03515625,0.80712890625,73.05,0.17529296875,45.66,0.49267578125,0.14404296875,0.069580078125,6.34765625e-07,4.5361328125e-05,0.455712890625
161.03515625,0.05712890625,73.05,0.92529296875,45.66,0.74267578125,0.39404296875,0.044580078125,7.5634765625e-05,2.0361328125e-05,0.230712890625
61.03515625,0.55712890625,73.05,0.42529296875,45.66,0.24267578125,0.89404296875,0.094580078125,2.5634765625e-05,7.0361328125e-05,0.680712890625
86.03515625,0.18212890625,73.05,0.55029296875,45.66,0.11767578125,0.51904296875,0.057080078125,6.3134765625e-05,7.861328125e-06,0.343212890625
186.03515625,0.68212890625,73.05,0.05029296875,45.66,0.61767578125,0.01904296875,0.007080078125,1.3134765625e-05,5.7861328125e-05,0.793212890625
136.03515625,0.43212890625,73.05,0.80029296875,45.66,0.36767578125,0.26904296875,0.082080078125,8.8134765625e-05,8.2861328125e-05,0.118212890625
36.03515625,0.93212890625,73.05,0.30029296875,45.66,0.86767578125,0.76904296875,0.032080078125,3.8134765625e-05,3.2861328125e-05,0.568212890625
48.53515625,0.11962890625,73.05,0.11279296875,45.66,0.80517578125,0.70654296875,0.075830078125,6.9384765625e-05,8.9111328125e-05,0.624462890625
148.53515625,0.61962890625,73.05,0.61279296875,45.66,0.30517578125,0.20654296875,0.025830078125,1.9384765625e-05,3.9111328125e-05,0.174462890625
198.53515625,0.36962890625,73.05,0.36279296875,45.66,0.55517578125,0.45654296875,0.050830078125,9.4384765625e-05,1.4111328125e-05,0.849462890625
98.53515625,0.86962890625,73.05,0.86279296875,45.66,0.05517578125,0.95654296875,0.000830078125,4.4384765625e-05,6.4111328125e-05,0.399462890625
73.53515625,0.49462890625,73.05,0.23779296875,45.66,0.18017578125,0.58154296875,0.038330078125,5.6884765625e-05,1.611328125e-06,0.736962890625
173.53515625,0.99462890625,73.05,0.73779296875,45.66,0.68017578125,0.08154296875,0.088330078125,6.884765625e-06,5.1611328125e-05,0.286962890625
123.53515625,0.24462890625,73.05,0.48779296875,45.66,0.43017578125,0.33154296875,0.013330078125,8.1884765625e-05,7.6611328125e-05,0.511962890625
23.53515625,0.74462890625,73.05,0.98779296875,45.66,0.93017578125,0.83154296875,0.063330078125,3.1884765625e-05,2.6611328125e-05,0.061962890625
17.28515625,0.21337890625,73.05,0.76904296875,45.66,0.64892578125,0.17529296875,0.091455078125,2.8759765625e-05,6.0986328125e-05,0.371337890625
117.28515625,0.71337890625,73.05,0.26904296875,45.66,0.14892578125,0.67529296875,0.041455078125,7.8759765625e-05,1.0986328125e-05,0.821337890625
167.28515625,0.46337890625,73.05,0.51904296875,45.66,0.89892578125,0.92529296875,0.066455078125,3.759765625e-06,3.5986328125e-05,0.146337890625
67.28515625,0.96337890625,73.05,0.01904296875,45.66,0.39892578125,0.42529296875,0.016455078125,5.3759765625e-05,8.5986328125e-05,0.596337890625
92.28515625,0.33837890625,73.05,0.89404296875,45.66,0.27392578125,0.05029296875,0.028955078125,4.1259765625e-05,4.8486328125e-05,0.033837890625
192.28515625,0.83837890625,73.05,0.39404296875,45.66,0.77392578125,0.55029296875,0.078955078125,9.1259765625e-05,9.8486328125e-05,0.483837890625
142.28515625,0.08837890625,73.05,0.64404296875,45.66,0.02392578125,0.80029296875,0.003955078125,1.6259765625e-05,7.3486328125e-05,0.258837890625
42.28515625,0.58837890625,73.05,0.14404296875,45.66,0.52392578125,0.30029296875,0.053955078125,6.6259765625e-05,2.3486328125e-05,0.708837890625
29.78515625,0.40087890625,73.05,0.45654296875,45.66,0.58642578125,0.23779296875,0.010205078125,4.7509765625e-05,5.4736328125e-05,0.765087890625
129.78515625,0.90087890625,73.05,0.95654296875,45.66,0.08642578125,0.73779296875,0.060205078125,9.7509765625e-05,4.736328125e-06,0.315087890625
179.78515625,0.15087890625,73.05,0.20654296875,45.66,0.83642578125,0.98779296875,0.035205078125,2.2509765625e-05,2.9736328125e-05,0.540087890625
79.78515625,0.65087890625,73.05,0.70654296875,45.66,0.33642578125,0.48779296875,0.085205078125,7.2509765625e-05,7.9736328125e-05,0.090087890625
54.78515625,0.02587890625,73.05,0.33154296875,45.66,0.46142578125,0.11279296875,0.072705078125,3.5009765625e-05,4.2236328125e-05,0.652587890625
154.78515625,0.52587890625,73.05,0.83154296875,45.66,0.96142578125,0.61279296875,0.022705078125,8.5009765625e-05,9.2236328125e-05,0.202587890625
104.78515625,0.27587890625,73.05,0.08154296875,45.66,0.21142578125,0.86279296875,0.097705078125,1.0009765625e-05,6.7236328125e-05,0.877587890625
4.78515625,0.77587890625,73.05,0.58154296875,45.66,0.71142578125,0.36279296875,0.047705078125,6.0009765625e-05,1.7236328125e-05,0.427587890625
3.22265625,0.42431640625,73.05,0.96435546875,45.66,0.51611328125,0.52685546875,0.017236328125,1.7041015625e-05,6.4892578125e-05,0.547119140625
103.22265625,0.92431640625,73.05,0.46435546875,45.66,0.01611328125,0.02685546875,0.067236328125,6.7041015625e-05,1.4892578125e-05,0.097119140625
153.22265625,0.17431640625,73.05,0.71435546875,45.66,0.76611328125,0.27685546875,0.042236328125,4.2041015625e-05,3.9892578125e-05,0.772119140625
53.22265625,0.67431640625,73.05,0.21435546875,45.66,0.26611328125,0.77685546875,0.092236328125,9.2041015625e-05,8.9892578125e-05,0.322119140625
78.22265625,0.04931640625,73.05,0.83935546875,45.66,0.39111328125,0.65185546875,0.054736328125,4.541015625e-06,2.7392578125e-05,0.884619140625
178.22265625,0.54931640625,73.05,0.33935546875,45.66,0.89111328125,0.15185546875,0.004736328125,5.4541015625e-05,7.7392578125e-05,0.434619140625
128.22265625,0.29931640625,73.05,0.58935546875,45.66,0.14111328125,0.40185546875,0.079736328125,2.9541015625e-05,5.2392578125e-05,0.659619140625
28.22265625,0.79931640625,73.05,0.08935546875,45.66,0.64111328125,0.90185546875,0.029736328125,7.9541015625e-05,2.392578125e-06,0.209619140625
40.72265625,0.23681640625,73.05,0.27685546875,45.66,0.70361328125,0.58935546875,0.085986328125,1.0791015625e-05,7.1142578125e-05,0.153369140625
140.72265625,0.73681640625,73.05,0.77685546875,45.66,0.20361328125,0.08935546875,0.035986328125,6.0791015625e-05,2.1142578125e-05,0.603369140625
190.72265625,0.48681640625,73.05,0.02685546875,45.66,0.95361328125,0.33935546875,0.060986328125,3.5791015625e-05,4.6142578125e-05,0.378369140625
90.72265625,0.98681640625,73.05,0.52685546875,45.66,0.45361328125,0.83935546875,0.010986328125,8.5791015625e-05,9.6142578125e-05,0.828369140625
65.72265625,0.36181640625,73.05,0.40185546875,45.66,0.32861328125,0.71435546875,0.048486328125,2.3291015625e-05,3.3642578125e-05,0.265869140625
165.72265625,0.86181640625,73.05,0.90185546875,45.66,0.82861328125,0.21435546875,0.098486328125,7.3291015625e-05,8.3642578125e-05,0.715869140625
115.72265625,0.11181640625,73.05,0.15185546875,45.66,0.07861328125,0.46435546875,0.023486328125,4.8291015625e-05,5.8642578125e-05,0.040869140625
15.72265625,0.61181640625,73.05,0.65185546875,45.66,0.57861328125,0.96435546875,0.073486328125,9.8291015625e-05,8.642578125e-06,0.490869140625
21.97265625,0.08056640625,73.05,0.62060546875,45.66,0.85986328125,0.05810546875,0.095361328125,8.8916015625e-05,8.0517578125e-05,0.856494140625
121.97265625,0.58056640625,73.05,0.12060546875,45.66,0.35986328125,0.55810546875,0.045361328125,3.8916015625e-05,3.0517578125e-05,0.406494140625
171.97265625,0.33056640625,73.05,0.87060546875,45.66,0.60986328125,0.80810546875,0.070361328125,6.3916015625e-05,5.517578125e-06,0.631494140625
71.97265625,0.83056640625,73.05,0.37060546875,45.66,0.10986328125,0.30810546875,0.020361328125,1.3916015625e-05,5.5517578125e-05,0.181494140625
96.97265625,0.45556640625,73.05,0.74560546875,45.66,0.23486328125,0.18310546875,0.032861328125,7.6416015625e-05,1.8017578125e-05,0.518994140625
196.97265625,0.95556640625,73.05,0.24560546875,45.66,0.73486328125,0.68310546875,0.082861328125,2.6416015625e-05,6.8017578125e-05,0.068994140625
146.97265625,0.20556640625,73.05,0.99560546875,45.66,0.48486328125,0.93310546875,0.007861328125,5.1416015625e-05,9.3017578125e-05,0.743994140625
46.97265625,0.70556640625,73.05,0.49560546875,45.66,0.98486328125,0.43310546875,0.057861328125,1.416015625e-06,4.3017578125e-05,0.293994140625
34.47265625,0.26806640625,73.05,0.18310546875,45.66,0.92236328125,0.12060546875,0.001611328125,8.2666015625e-05,8.6767578125e-05,0.237744140625
134.47265625,0.76806640625,73.05,0.68310546875,45.66,0.42236328125,0.62060546875,0.051611328125,3.2666015625e-05,3.6767578125e-05,0.687744140625
184.47265625,0.01806640625,73.05,0.43310546875,45.66,0.67236328125,0.87060546875,0.026611328125,5.7666015625e-05,1.1767578125e-05,0.012744140625
84.47265625,0.51806640625,73.05,0.93310546875,45.66,0.17236328125,0.37060546875,0.076611328125,7.666015625e-06,6.1767578125e-05,0.462744140625
59.47265625,0.14306640625,73.05,0.05810546875,45.66,0.04736328125,0.24560546875,0.064111328125,9.5166015625e-05,2.4267578125e-05,0.125244140625
159.47265625,0.64306640625,73.05,0.55810546875,45.66,0.54736328125,0.74560546875,0.014111328125,4.5166015625e-05,7.4267578125e-05,0.575244140625
109.47265625,0.39306640625,73.05,0.30810546875,45.66,0.29736328125,0.99560546875,0.089111328125,7.0166015625e-05,9.9267578125e-05,0.350244140625
9.47265625,0.89306640625,73.05,0.80810546875,45.66,0.79736328125,0.49560546875,0.039111328125,2.0166015625e-05,4.9267578125e-05,0.800244140625
6.34765625,0.15869140625,73.05,0.38623046875,45.66,0.12548828125,0.76123046875,0.050048828125,7.4853515625e-05,6.6455078125e-05,0.617431640625
106.34765625,0.65869140625,73.05,0.88623046875,45.66,0.62548828125,0.26123046875,4.8828125e-05,2.4853515625e-05,1.6455078125e-05,0.167431640625
156.34765625,0.40869140625,73.05,0.13623046875,45.66,0.37548828125,0.01123046875,0.075048828125,9.9853515625e-05,4.1455078125e-05,0.842431640625
56.34765625,0.90869140625,73.05,0.63623046875,45.66,0.87548828125,0.51123046875,0.025048828125,4.9853515625e-05,9.1455078125e-05,0.392431640625
81.34765625,0.28369140625,73.05,0.26123046875,45.66,0.75048828125,0.88623046875,0.012548828125,6.2353515625e-05,2.8955078125e-05,0.729931640625
181.34765625,0.78369140625,73.05,0.76123046875,45.66,0.25048828125,0.38623046875,0.062548828125,1.2353515625e-05,7.8955078125e-05,0.279931640625
131.34765625,0.03369140625,73.05,0.01123046875,45.66,0.50048828125,0.13623046875,0.037548828125,8.7353515625e-05,5.3955078125e-05,0.504931640625
31.34765625,0.53369140625,73.05,0.51123046875,45.66,0.00048828125,0.63623046875,0.087548828125,3.7353515625e-05,3.955078125e-06,0.054931640625
43.84765625,0.47119140625,73.05,0.82373046875,45.66,0.06298828125,0.82373046875,0.043798828125,5.6103515625e-05,7.2705078125e-05,0.111181640625
143.84765625,0.97119140625,73.05,0.32373046875,45.66,0.56298828125,0.32373046875,0.093798828125,6.103515625e-06,2.2705078125e-05,0.561181640625
193.84765625,0.22119140625,73.05,0.57373046875,45.66,0.31298828125,0.07373046875,0.018798828125,8.1103515625e-05,4.7705078125e-05,0.336181640625
93.84765625,0.72119140625,73.05,0.07373046875,45.66,0.81298828125,0.57373046875,0.068798828125,3.1103515625e-05,9.7705078125e-05,0.786181640625
68.84765625,0.09619140625,73.05,0.94873046875,45.66,0.93798828125,0.94873046875,0.081298828125,6.8603515625e-05,3.5205078125e-05,0.448681640625
168.84765625,0.59619140625,73.05,0.44873046875,45.66,0.43798828125,0.44873046875,0.031298828125,1.8603515625e-05,8.5205078125e-05,0.898681640625
118.84765625,0.34619140625,73.05,0.69873046875,45.66,0.68798828125,0.19873046875,0.056298828125,9.3603515625e-05,6.0205078125e-05,0.223681640625
18.84765625,0.84619140625,73.05,0.19873046875,45.66,0.18798828125,0.69873046875,0.006298828125,4.3603515625e-05,1.0205078125e-05,0.673681640625
12.59765625,0.31494140625,73.05,0.04248046875,45.66,0.46923828125,0.29248046875,0.034423828125,4.6728515625e-05,7.5830078125e-05,0.701806640625
112.59765625,0.81494140625,73.05,0.54248046875,45.66,0.96923828125,0.79248046875,0.084423828125,9.6728515625e-05,2.5830078125e-05,0.251806640625
162.59765625,0.06494140625,73.05,0.29248046875,45.66,0.21923828125,0.54248046875,0.009423828125,2.1728515625e-05,8.30078125e-07,0.476806640625
62.59765625,0.56494140625,73.05,0.79248046875,45.66,0.71923828125,0.04248046875,0.059423828125,7.1728515625e-05,5.0830078125e-05,0.026806640625
87.59765625,0.18994140625,73.05,0.16748046875,45.66,0.59423828125,0.41748046875,0.096923828125,3.4228515625e-05,1.3330078125e-05,0.589306640625
187.59765625,0.68994140625,73.05,0.66748046875,45.66,0.09423828125,0.91748046875,0.046923828125,8.4228515625e-05,6.3330078125e-05,0.139306640625
137.59765625,0.43994140625,73.05,0.41748046875,45.66,0.84423828125,0.66748046875,0.071923828125,9.228515625e-06,8.8330078125e-05,0.814306640625
37.59765625,0.93994140625,73.05,0.91748046875,45.66,0.34423828125,0.16748046875,0.021923828125,5.9228515625e-05,3.8330078125e-05,0.364306640625
25.09765625,0.00244140625,73.05,0.72998046875,45.66,0.28173828125,0.35498046875,0.065673828125,2.7978515625e-05,8.2080078125e-05,0.420556640625
125.09765625,0.50244140625,73.05,0.22998046875,45.66,0.78173828125,0.85498046875,0.015673828125,7.7978515625e-05,3.2080078125e-05,0.870556640625
175.09765625,0.25244140625,73.05,0.97998046875,45.66,0.03173828125,0.60498046875,0.090673828125,2.978515625e-06,7.080078125e-06,0.195556640625
75.09765625,0.75244140625,73.05,0.47998046875,45.66,0.53173828125,0.10498046875,0.040673828125,5.2978515625e-05,5.7080078125e-05,0.645556640625
50.09765625,0.37744140625,73.05,0.60498046875,45.66,0.65673828125,0.47998046875,0.003173828125,4.0478515625e-05,1.9580078125e-05,0.083056640625
150.09765625,0.87744140625,73.05,0.10498046875,45.66,0.15673828125,0.97998046875,0.053173828125,9.0478515625e-05,6.9580078125e-05,0.533056640625
100.09765625,0.12744140625,73.05,0.85498046875,45.66,0.90673828125,0.72998046875,0.028173828125,1.5478515625e-05,9.4580078125e-05,0.308056640625
0.09765625,0.62744140625,73.05,0.35498046875,45.66,0.40673828125,0.22998046875,0.078173828125,6.5478515625e-05,4.4580078125e-05,0.758056640625
0.146484375,0.313720703125,73.05,0.403564453125,45.66,0.578857421875,0.655517578125,0.0922119140625,3.39111328125e-05,3.09326171875e-05,0.0555908203125
100.146484375,0.813720703125,73.05,0.903564453125,45.66,0.078857421875,0.155517578125,0.0422119140625,8.39111328125e-05,8.09326171875e-05,0.5055908203125
150.146484375,0.063720703125,73.05,0.153564453125,45.66,0.828857421875,0.405517578125,0.0672119140625,8.9111328125e-06,5.59326171875e-05,0.2805908203125
50.146484375,0.563720703125,73.05,0.653564453125,45.66,0.328857421875,0.905517578125,0.0172119140625,5.89111328125e-05,5.9326171875e-06,0.7305908203125
75.146484375,0.188720703125,73.05,0.278564453125,45.66,0.453857421875,0.530517578125,0.0297119140625,4.64111328125e-05,6.84326171875e-05,0.3930908203125
175.146484375,0.688720703125,73.05,0.778564453125,45.66,0.953857421875,0.030517578125,0.0797119140625,9.64111328125e-05,1.84326171875e-05,0.8430908203125
125.146484375,0.438720703125,73.05,0.028564453125,45.66,0.203857421875,0.280517578125,0.0047119140625,2.14111328125e-05,4.34326171875e-05,0.1680908203125
25.146484375,0.938720703125,73.05,0.528564453125,45.66,0.703857421875,0.780517578125,0.0547119140625,7.14111328125e-05,9.34326171875e-05,0.6180908203125
37.646484375,0.001220703125,73.05,0.841064453125,45.66,0.641357421875,0.718017578125,0.0109619140625,4.01611328125e-05,3.71826171875e-05,0.6743408203125
137.646484375,0.501220703125,73.05,0.341064453125,45.66,0.141357421875,0.218017578125,0.0609619140625,9.01611328125e-05,8.71826171875e-05,0.2243408203125
187.646484375,0.251220703125,73.05,0.591064453125,45.66,0.891357421875,0.468017578125,0.0359619140625,1.51611328125e-05,6.21826171875e-05,0.8993408203125
87.646484375,0.751220703125,73.05,0.091064453125,45.66,0.391357421875,0.968017578125,0.0859619140625,6.51611328125e-05,1.21826171875e-05,0.4493408203125
62.646484375,0.376220703125,73.05,0.966064453125,45.66,0.266357421875,0.593017578125,0.0734619140625,2.76611328125e-05,7.46826171875e-05,0.7868408203125
162.646484375,0.876220703125,73.05,0.466064453125,45.66,0.766357421875,0.093017578125,0.0234619140625,7.76611328125e-05,2.46826171875e-05,0.3368408203125
112.646484375,0.126220703125,73.05,0.716064453125,45.66,0.016357421875,0.343017578125,0.0984619140625,2.6611328125e-06,4.96826171875e-05,0.5618408203125
12.646484375,0.626220703125,73.05,0.216064453125,45.66,0.516357421875,0.843017578125,0.0484619140625,5.26611328125e-05,9.96826171875e-05,0.1118408203125
18.896484375,0.157470703125,73.05,0.059814453125,45.66,0.797607421875,0.186767578125,0.0203369140625,6.20361328125e-05,1.53076171875e-05,0.3649658203125
118.896484375,0.657470703125,73.05,0.559814453125,45.66,0.297607421875,0.686767578125,0.0703369140625,1.20361328125e-05,6.53076171875e-05,0.8149658203125
168.896484375,0.407470703125,73.05,0.309814453125,45.66,0.547607421875,0.936767578125,0.0453369140625,8.70361328125e-05,9.03076171875e-05,0.1399658203125
68.896484375,0.907470703125,73.05,0.809814453125,45.66,0.047607421875,0.436767578125,0.0953369140625,3.70361328125e-05,4.03076171875e-05,0.5899658203125
93.896484375,0.282470703125,73.05,0.184814453125,45.66,0.172607421875,0.061767578125,0.0578369140625,7.45361328125e-05,7.78076171875e-05,0.0274658203125
193.896484375,0.782470703125,73.05,0.684814453125,45.66,0.672607421875,0.561767578125,0.0078369140625,2.45361328125e-05,2.78076171875e-05,0.4774658203125
143.896484375,0.032470703125,73.05,0.434814453125,45.66,0.422607421875,0.811767578125,0.0828369140625,9.95361328125e-05,2.8076171875e-06,0.2524658203125
43.896484375,0.532470703125,73.05,0.934814453125,45.66,0.922607421875,0.311767578125,0.0328369140625,4.95361328125e-05,5.28076171875e-05,0.7024658203125
31.396484375,0.469970703125,73.05,0.747314453125,45.66,0.985107421875,0.249267578125,0.0765869140625,6.82861328125e-05,2.15576171875e-05,0.7587158203125
131.396484375,0.969970703125,73.05,0.247314453125,45.66,0.485107421875,0.749267578125,0.0265869140625,1.82861328125e-05,7.15576171875e-05,0.3087158203125
181.396484375,0.219970703125,73.05,0.997314453125,45.66,0.735107421875,0.999267578125,0.0515869140625,9.32861328125e-05,9.65576171875e-05,0.5337158203125
81.396484375,0.719970703125,73.05,0.497314453125,45.66,0.235107421875,0.499267578125,0.0015869140625,4.32861328125e-05,4.65576171875e-05,0.0837158203125
56.396484375,0.094970703125,73.05,0.622314453125,45.66,0.110107421875,0.124267578125,0.0390869140625,5.57861328125e-05,8.40576171875e-05,0.6462158203125
156.396484375,0.594970703125,73.05,0.122314453125,45.66,0.610107421875,0.624267578125,0.0890869140625,5.7861328125e-06,3.40576171875e-05,0.1962158203125
106.396484375,0.344970703125,73.05,0.872314453125,45.66,0.360107421875,0.874267578125,0.0140869140625,8.07861328125e-05,9.0576171875e-06,0.8712158203125
6.396484375,0.844970703125,73.05,0.372314453125,45.66,0.860107421875,0.374267578125,0.0640869140625,3.07861328125e-05,5.90576171875e-05,0.4212158203125
9.521484375,0.079345703125,73.05,0.950439453125,45.66,0.188232421875,0.889892578125,0.0250244140625,7.60986328125e-05,2.62451171875e-05,0.2102783203125
109.521484375,0.579345703125,73.05,0.450439453125,45.66,0.688232421875,0.389892578125,0.0750244140625,2.60986328125e-05,7.62451171875e-05,0.6602783203125
159.521484375,0.329345703125,73.05,0.700439453125,45.66,0.438232421875,0.139892578125,2.44140625e-05,5.10986328125e-05,5.12451171875e-05,0.4352783203125
59.521484375,0.829345703125,73.05,0.200439453125,45.66,0.938232421875,0.639892578125,0.0500244140625,1.0986328125e-06,1.2451171875e-06,0.8852783203125
84.521484375,0.454345703125,73.05,0.825439453125,45.66,0.813232421875,0.764892578125,0.0875244140625,8.85986328125e-05,6.37451171875e-05,0.3227783203125
184.521484375,0.954345703125,73.05,0.325439453125,45.66,0.313232421875,0.264892578125,0.0375244140625,3.85986328125e-05,1.37451171875e-05,0.7727783203125
134.521484375,0.204345703125,73.05,0.575439453125,45.66,0.563232421875,0.014892578125,0.0625244140625,6.35986328125e-05,3.87451171875e-05,0.0977783203125
34.521484375,0.704345703125,73.05,0.075439453125,45.66,0.063232421875,0.514892578125,0.0125244140625,1.35986328125e-05,8.87451171875e-05,0.5477783203125
47.021484375,0.266845703125,73.05,0.262939453125,45.66,0.000732421875,0.952392578125,0.0687744140625,9.48486328125e-05,3.24951171875e-05,0.4915283203125
147.021484375,0.766845703125,73.05,0.762939453125,45.66,0.500732421875,0.452392578125,0.0187744140625,4.48486328125e-05,8.24951171875e-05,0.0415283203125
197.021484375,0.016845703125,73.05,0.012939453125,45.66,0.250732421875,0.202392578125,0.0937744140625,6.98486328125e-05,5.74951171875e-05,0.7165283203125
97.021484375,0.516845703125,73.05,0.512939453125,45.66,0.750732421875,0.702392578125,0.0437744140625,1.98486328125e-05,7.4951171875e-06,0.2665283203125
72.021484375,0.141845703125,73.05,0.387939453125,45.66,0.875732421875,0.827392578125,0.0062744140625,8.23486328125e-05,6.99951171875e-05,0.8290283203125
172.021484375,0.641845703125,73.05,0.887939453125,45.66,0.375732421875,0.327392578125,0.0562744140625,3.23486328125e-05,1.99951171875e-05,0.3790283203125
122.021484375,0.391845703125,73.05,0.137939453125,45.66,0.625732421875,0.077392578125,0.0312744140625,5.73486328125e-05,4.49951171875e-05,0.6040283203125
22.021484375,0.891845703125,73.05,0.637939453125,45.66,0.125732421875,0.577392578125,0.0812744140625,7.3486328125e-06,9.49951171875e-05,0.1540283203125
15.771484375,0.423095703125,73.05,0.606689453125,45.66,0.406982421875,0.421142578125,0.0593994140625,4.2236328125e-06,1.68701171875e-05,0.2946533203125
115.771484375,0.923095703125,73.05,0.106689453125,45.66,0.906982421875,0.921142578125,0.0093994140625,5.42236328125e-05,6.68701171875e-05,0.7446533203125
165.771484375,0.173095703125,73.05,0.856689453125,45.66,0.156982421875,0.671142578125,0.0843994140625,2.92236328125e-05,9.18701171875e-05,0.0696533203125
65.771484375,0.673095703125,73.05,0.356689453125,45.66,0.656982421875,0.171142578125,0.0343994140625,7.92236328125e-05,4.18701171875e-05,0.5196533203125
90.771484375,0.048095703125,73.05,0.731689453125,45.66,0.531982421875,0.296142578125,0.0218994140625,1.67236328125e-05,7.93701171875e-05,0.1821533203125
190.771484375,0.548095703125,73.05,0.231689453125,45.66,0.031982421875,0.796142578125,0.0718994140625,6.67236328125e-05,2.93701171875e-05,0.6321533203125
140.771484375,0.298095703125,73.05,0.981689453125,45.66,0.781982421875,0.546142578125,0.0468994140625,4.17236328125e-05,4.3701171875e-06,0.4071533203125
40.771484375,0.798095703125,73.05,0.481689453125,45.66,0.281982421875,0.046142578125,0.0968994140625,9.17236328125e-05,5.43701171875e-05,0.8571533203125
28.271484375,0.235595703125,73.05,0.169189453125,45.66,0.344482421875,0.483642578125,0.0406494140625,2.29736328125e-05,2.31201171875e-05,0.8009033203125
128.271484375,0.735595703125,73.05,0.669189453125,45.66,0.844482421875,0.983642578125,0.0906494140625,7.29736328125e-05,7.31201171875e-05,0.3509033203125
178.271484375,0.485595703125,73.05,0.419189453125,45.66,0.094482421875,0.733642578125,0.0156494140625,4.79736328125e-05,9.81201171875e-05,0.5759033203125
78.271484375,0.985595703125,73.05,0.919189453125,45.66,0.594482421875,0.233642578125,0.0656494140625,9.79736328125e-05,4.81201171875e-05,0.1259033203125
53.271484375,0.360595703125,73.05,0.044189453125,45.66,0.719482421875,0.358642578125,0.0781494140625,1.04736328125e-05,8.56201171875e-05,0.4634033203125
153.271484375,0.860595703125,73.05,0.544189453125,45.66,0.219482421875,0.858642578125,0.0281494140625,6.04736328125e-05,3.56201171875e-05,0.0134033203125
103.271484375,0.110595703125,73.05,0.294189453125,45.66,0.969482421875,0.608642578125,0.0531494140625,3.54736328125e-05,1.06201171875e-05,0.6884033203125
3.271484375,0.610595703125,73.05,0.794189453125,45.66,0.469482421875,0.108642578125,0.0031494140625,8.54736328125e-05,6.06201171875e-05,0.2384033203125
4.833984375,0.212158203125,73.05,0.661376953125,45.66,0.289794921875,0.757080078125,0.0367431640625,4.09423828125e-05,6.7138671875e-06,0.5688720703125
104.833984375,0.712158203125,73.05,0.161376953125,45.66,0.789794921875,0.257080078125,0.0867431640625,9.09423828125e-05,5.67138671875e-05,0.1188720703125
154.833984375,0.462158203125,73.05,0.911376953125,45.66,0.039794921875,0.007080078125,0.0117431640625,1.59423828125e-05,8.17138671875e-05,0.7938720703125
54.833984375,0.962158203125,73.05,0.411376953125,45.66,0.539794921875,0.507080078125,0.0617431640625,6.59423828125e-05,3.17138671875e-05,0.3438720703125
79.833984375,0.337158203125,73.05,0.536376953125,45.66,0.664794921875,0.882080078125,0.0992431640625,2.84423828125e-05,9.42138671875e-05,0.6813720703125
179.833984375,0.837158203125,73.05,0.036376953125,45.66,0.164794921875,0.382080078125,0.0492431640625,7.84423828125e-05,4.42138671875e-05,0.2313720703125
129.833984375,0.087158203125,73.05,0.786376953125,45.66,0.914794921875,0.132080078125,0.0742431640625,3.4423828125e-06,1.92138671875e-05,0.4563720703125
29.833984375,0.587158203125,73.05,0.286376953125,45.66,0.414794921875,0.632080078125,0.0242431640625,5.34423828125e-05,6.92138671875e-05,0.0063720703125
42.333984375,0.399658203125,73.05,0.098876953125,45.66,0.477294921875,0.819580078125,0.0679931640625,3.46923828125e-05,4.638671875e-07,0.0626220703125
142.333984375,0.899658203125,73.05,0.598876953125,45.66,0.977294921875,0.319580078125,0.0179931640625,8.46923828125e-05,5.04638671875e-05,0.5126220703125
192.333984375,0.149658203125,73.05,0.348876953125,45.66,0.227294921875,0.069580078125,0.0929931640625,9.6923828125e-06,7.54638671875e-05,0.2876220703125
92.333984375,0.649658203125,73.05,0.848876953125,45.66,0.727294921875,0.569580078125,0.0429931640625,5.96923828125e-05,2.54638671875e-05,0.7376220703125
67.333984375,0.024658203125,73.05,0.223876953125,45.66,0.602294921875,0.944580078125,0.0054931640625,4.71923828125e-05,8.79638671875e-05,0.4001220703125
167.333984375,0.524658203125,73.05,0.723876953125,45.66,0.102294921875,0.444580078125,0.0554931640625,9.71923828125e-05,3.79638671875e-05,0.8501220703125
117.333984375,0.274658203125,73.05,0.473876953125,45.66,0.852294921875,0.194580078125,0.0304931640625,2.21923828125e-05,1.29638671875e-05,0.1751220703125
17.333984375,0.774658203125,73.05,0.973876953125,45.66,0.352294921875,0.694580078125,0.0804931640625,7.21923828125e-05,6.29638671875e-05,0.6251220703125
23.583984375,0.305908203125,73.05,0.755126953125,45.66,0.071044921875,0.288330078125,0.0523681640625,6.28173828125e-05,4.73388671875e-05,0.7094970703125
123.583984375,0.805908203125,73.05,0.255126953125,45.66,0.571044921875,0.788330078125,0.0023681640625,1.28173828125e-05,9.73388671875e-05,0.2594970703125
173.583984375,0.055908203125,73.05,0.505126953125,45.66,0.321044921875,0.538330078125,0.0773681640625,8.78173828125e-05,7.23388671875e-05,0.4844970703125
73.583984375,0.555908203125,73.05,0.005126953125,45.66,0.821044921875,0.038330078125,0.0273681640625,3.78173828125e-05,2.23388671875e-05,0.0344970703125
98.583984375,0.180908203125,73.05,0.880126953125,45.66,0.946044921875,0.413330078125,0.0148681640625,5.03173828125e-05,5.98388671875e-05,0.5969970703125
